75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,12,12,75,75,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,12,12,75,75,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,52,52,52,52,52,52,52,75,75,22,23,75,75,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,24,25,75,75,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75,75,75,75,75,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
75,75,75,75,75,75,75,75,75,75,75,75,75,75,11,75,75,75,48,48,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75,75,75,75,75,11,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75,75,75,75,75,11,75, 3,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75,75,75,75,75,11,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,44,45,45,45,45,45,45,46,11,75,75,75, 7,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
75,75,75,75,75,75,94,79,79,79,79,79,79,95,11, 0, 0, 0, 0,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,
75,75,75,75,75,75,94,79,79,79,79,79,79,95,11, 6, 6, 6, 6,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,48,73,73,73,73,
75,75,75,75,75,75,94,79,79,79,79,79,79,95,11, 6, 6, 6, 6,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,
75,75,75,75,75,75,94,79,44,45,45,46,79,95,11, 6, 6, 6, 6,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,
75,75,75,75,75,75,94,79,94,79,79,95,79,95,11, 6, 6, 6, 6,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,
75,75,75,75,75,75,96,97,96,97,97,98,97,98,11, 6, 6, 6, 6,73,73,73,73,73,73,73,73,73,73,73,73,48,73,73,73,73,73,73,73,73,
75,75,75,75,75,44,45,45,45,45,45,45,46,75,11, 6, 6, 6, 6,73,73,73,35,35,73,73,35,35,73,73,73,73,73,73,73,73,73,73,73,73,
75,75,75,75,75,94,79,79,79,79,79,79,95,75,11, 6, 6, 6, 6,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,
75,75,75,75,75,94,79,79,79,79,79,44,45,46,11, 6, 6, 6, 6,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,
75,75,75,75,75,96,97,97,97,97,97,94,79,95,11, 6, 6, 6, 6,73,73,73,73,73,73,73,73,35,35,73,11,11,11,11,11,11,11,11,73,73,
75,75,75,75,44,45,45,45,45,45,46,94,79,95,11, 6, 6, 6, 6,73,73,73,73,20,21,73,73,73,73,73,11,75,75,75,75,75,75,11,73,73,
75,75,75,75,94,79,79,79,79,79,95,94,79,95,11, 6, 6, 6, 6,73,35,35,73,22,23,73,73,73,73,73,11,75, 3,75, 3,75,75,11,11,11,
75,75,75,75,96,97,97,97,97,97,98,96,97,98,11, 6, 6, 6, 6,52,52,52,52,22,23,52,52,52,52,52,11,75,75,75,75,75,75,75,75,75,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11, -44, -44, -44, -44, -44, -44, -44, -44, -44,
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,
