75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,32,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,48,48,48,48,3 ,1 ,1 ,1 ,75,75,
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
50,50,50,50,50,50,50,50,50,50,50,50, 7,75,75, 7, 7,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
49,49,49,49,49,49,49,49,49,49,49,49, 7,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
49,49,49,49,49,49,49,49,49,49,49,49, 7,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
49,49, 1, 1, 3, 1,49,49,49,49,49,49, 7,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
49,49,49,49,49,49,49,49,49,49,49,49, 7,75,75,75,75,75,75,75,15,15,15,15,48,48,15,15,15,15,75,75,75,75,75,75,75,75,75,75,
49,49,49,49,49,49,49,49,49,49,49,49, 7,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
49,49,49,49,49,49,49,49,20,21,49,49, 7,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
49,49,49,49,49,49,49,49,22,23,49,49, 7,75,75,75,75,75,75,75,75,75,75,75,75,75,32,75,75,75,75,75,75,75,75,75,75,75,75,75,
 7, 7, 7, 7, 7, 7, 7, 7,22,23, 7, 7, 7,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,24,25,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,57,57,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,11,11,
75,75,75,75,75,75,75,75,57,57,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,7 ,7 ,
75,75,75,75,75,75,75,75,57,57,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75, 3,75,75,75,75,75,75,75,75,54,54,75,7 ,7 ,
75,75,75,75,75,75,75,75,57,57,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,54,54,75,7 ,7 ,
75,75,75,75,75,75,75,75,57,57,75,75,75,75,75,75,75,75,75,75,75,52,75,75,52,75,75,75,75,75,75,75,75,75,75,54,54,75,7 ,7 ,
75,75,75,75,75,75,75,75,57,57,75,75,75,75,75,75,75,75,75,15,15,15,15,15,15,15,15,75,75,75,75,75,75,75,75,54,54,75,7 ,7 ,
75,75,75,75,75,75,75,75,57,57,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,54,54,75,8 ,8 ,
75,75,75,75,75,75,75,75,57,57,75,75,75,75,75,15,15,52,52,15,15,75,75,75,75,75,75,75,75,75,75,75,75,75,75,54,54,75,9 ,9 ,
75,75,75,75,75,75,75,75,57,57,75,75,75,75,75,75,75,75,75,75,75,48,75,75,75,75,75,75,75,75,75,75,75,75,75,20,21,8 ,9 ,9 ,
75,75,75,75,75,75,75,75,57,57,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,48,75,75,75,75,75,22,23,9 ,9 ,9 ,
8 ,8 ,8 ,8 ,8 ,8 ,8 ,75,57,57,75,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,22,23,9 ,9 ,9 ,
9 ,9 ,9 ,9 ,9 ,9 ,9 ,75,57,57,75,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,22,23,9 ,9 ,9 ,
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
